date_time,favorites,retweets,tweet_id,user_favourites,user_followers
2016-03-09 03:45:22,2226,576,707411934438625280,146211,8943110
2016-03-09 02:08:59,3384,1229,707387676719185920,146211,8943110
2016-03-09 01:26:57,3171,1044,707377100785885184,146211,8943110
2016-03-08 21:23:50,2398,612,707315916783140866,146211,8943110
2016-03-08 20:09:54,2702,753,707297311098011648,146211,8943110
2016-03-08 04:25:07,2514,650,707059547140169728,146211,8943110
2016-03-08 03:00:15,2114,757,707038192327901184,146211,8943110
2016-03-08 01:52:18,3958,1300,707021089608753152,146211,8943110
2016-03-08 01:25:10,2245,576,707014260413456384,146211,8943110
2016-03-07 18:09:06,14106,7559,706904523814649856,146211,8943110
2016-03-07 17:58:08,1985,562,706901761596989440,146211,8943110
2016-03-07 03:24:33,3198,942,706681918348251136,146211,8943110
2016-03-07 00:57:27,2494,1053,706644897839910912,146211,8943110
2016-03-06 21:31:22,2088,607,706593038911545345,146211,8943110
2016-03-06 17:52:42,3364,1380,706538006853918722,146211,8943110
2016-03-06 16:27:23,3022,991,706516534877929472,146211,8943110
2016-03-06 05:11:12,3346,892,706346369204748288,146211,8943110
2016-03-06 02:46:44,20593,7603,706310011488698368,146211,8943110
2016-03-06 01:31:11,1655,461,706291001778950144,146211,8943110
2016-03-05 23:51:49,2651,899,706265994973601792,146211,8943110
2016-03-05 17:26:40,3778,2130,706169069255446529,146211,8943110
2016-03-05 17:16:20,4983,1542,706166467411222528,146211,8943110
2016-03-05 16:24:01,1436,369,706153300320784384,146211,8943110
2016-03-05 04:36:02,3002,704,705975130514706432,146211,8943110
2016-03-05 04:17:02,3080,859,705970349788291072,146211,8943110
2016-03-04 23:32:15,2298,530,705898680587526145,146211,8943110
2016-03-04 16:06:36,1872,496,705786532653883392,146211,8943110
2016-03-04 03:13:11,3075,1104,705591895322394625,146211,8943110
2016-03-03 19:32:29,2872,877,705475953783398401,146211,8943110
2016-03-03 17:19:38,4271,1554,705442520700944385,146211,8943110
2016-03-03 16:23:38,3682,1609,705428427625635840,146211,8943110
2016-03-03 03:51:44,2901,727,705239209544720384,146211,8943110
2016-03-03 02:49:06,2515,771,705223444686888960,146211,8943110
2016-03-02 18:48:16,2074,499,705102439679201280,146211,8943110
2016-03-02 16:23:36,2123,595,705066031337840642,146211,8943110
2016-03-02 03:30:25,4148,1088,704871453724954624,146211,8943110
2016-03-02 02:43:09,2180,512,704859558691414016,146211,8943110
2016-03-02 01:56:53,4910,1462,704847917308362754,146211,8943110
2016-03-02 00:05:17,2559,945,704819833553219584,146211,8943110
2016-03-01 20:11:59,6431,2808,704761120771465216,146211,8943110
2016-03-01 02:53:32,2818,969,704499785726889984,146211,8943110
2016-03-01 02:19:31,727,75,704491224099647488,146211,8943110
2016-03-01 01:36:14,3293,1032,704480331685040129,146211,8943110
2016-02-29 17:56:32,7724,3418,704364645503647744,146211,8943110
2016-02-29 16:47:42,1528,336,704347321748819968,146211,8943110
2016-02-29 02:40:23,1461,439,704134088924532736,146211,8943110
2016-02-29 01:17:46,1798,552,704113298707505153,146211,8943110
2016-02-28 21:25:30,2832,886,704054845121142784,146211,8943110
2016-02-28 02:50:28,1785,437,703774238772166656,146211,8943110
2016-02-28 02:29:55,3164,1096,703769065844768768,146211,8943110
2016-02-27 17:24:05,2492,650,703631701117943808,146211,8943110
2016-02-27 16:03:45,3714,1476,703611486317502464,146211,8943110
2016-02-27 03:42:44,3688,1309,703425003149250560,146211,8943110
2016-02-27 02:32:12,2364,667,703407252292673536,146211,8943110
2016-02-27 00:55:11,3396,1104,703382836347330562,146211,8943110
2016-02-26 23:10:06,1853,372,703356393781329922,146211,8943110
2016-02-26 17:20:56,1922,522,703268521220972544,146211,8943110
2016-02-26 04:48:02,7170,2969,703079050210877440,146211,8943110
2016-02-26 02:20:37,25492,11993,703041949650034688,146211,8943110
2016-02-25 19:04:13,2508,693,702932127499816960,146211,8943110
2016-02-25 16:53:11,1559,434,702899151802126337,146211,8943110
2016-02-25 02:42:00,3125,1026,702684942141153280,146211,8943110
2016-02-25 01:47:04,2123,541,702671118226825216,146211,8943110
2016-02-24 20:56:55,11855,3315,702598099714314240,146211,8943110
2016-02-24 17:04:07,2791,922,702539513671897089,146211,8943110
2016-02-24 03:21:41,3079,1493,702332542343577600,146211,8943110
2016-02-24 02:36:23,3175,1008,702321140488925184,146211,8943110
2016-02-23 23:39:59,2395,742,702276748847800320,146211,8943110
2016-02-23 19:44:20,4636,1297,702217446468493312,146211,8943110
2016-02-23 04:06:20,3331,947,701981390485725185,146211,8943110
2016-02-23 02:12:47,3730,990,701952816642965504,146211,8943110
2016-02-22 21:59:57,3439,1340,701889187134500865,146211,8943110
2016-02-22 16:27:58,3311,1607,701805642395348998,146211,8943110
2016-02-22 02:57:08,2034,435,701601587219795968,146211,8943110
2016-02-22 00:53:31,2727,896,701570477911896070,146211,8943110
2016-02-21 23:13:01,2584,585,701545186879471618,146211,8943110
2016-02-21 01:19:47,11817,4897,701214700881756160,146211,8943110
2016-02-20 03:51:05,2149,548,700890391244103680,146211,8943110
2016-02-20 02:06:50,2515,601,700864154249383937,146211,8943110
2016-02-20 01:00:55,2382,481,700847567345688576,146211,8943110
2016-02-19 21:39:54,2357,901,700796979434098688,146211,8943110
2016-02-19 18:24:26,22100,8935,700747788515020802,146211,8943110
2016-02-19 03:11:35,2533,765,700518061187723268,146211,8943110
2016-02-19 02:20:14,2223,547,700505138482569216,146211,8943110
2016-02-18 23:28:52,3988,1712,700462010979500032,146211,8943110
2016-02-18 03:58:39,2555,704,700167517596164096,146211,8943110
2016-02-18 02:54:41,2172,643,700151421916807169,146211,8943110
2016-02-18 02:24:13,7288,2605,700143752053182464,146211,8943110
2016-02-17 21:02:13,2566,659,700062718104104960,146211,8943110
2016-02-17 18:49:22,2015,566,700029284593901568,146211,8943110
2016-02-17 17:01:14,3204,1293,700002074055016451,146211,8943110
2016-02-17 03:45:29,2949,914,699801817392291840,146211,8943110
2016-02-17 02:54:04,2164,493,699788877217865730,146211,8943110
2016-02-17 02:17:19,2647,1192,699779630832685056,146211,8943110
2016-02-17 02:02:25,1898,581,699775878809702401,146211,8943110
2016-02-16 20:28:06,9975,4426,699691744225525762,146211,8943110
2016-02-16 04:15:05,5774,2525,699446877801091073,146211,8943110
2016-02-16 03:25:58,2107,492,699434518667751424,146211,8943110
2016-02-16 02:42:52,1317,308,699423671849451520,146211,8943109
2016-02-16 02:04:04,2026,603,699413908797464576,146211,8943109
2016-02-15 23:13:03,1835,419,699370870310113280,146211,8943109
2016-02-15 20:04:36,3060,831,699323444782047232,146211,8943109
2016-02-15 04:31:20,2182,604,699088579889332224,146211,8943109
2016-02-15 03:55:41,2373,622,699079609774645248,146211,8943109
2016-02-15 03:27:04,2881,1143,699072405256409088,146211,8943109
2016-02-15 02:38:53,3625,1729,699060279947165696,146211,8943109
2016-02-15 01:05:02,2529,1158,699036661657767936,146211,8943109
2016-02-14 21:55:47,3236,937,698989035503689728,146211,8943110
2016-02-14 19:35:46,2601,881,698953797952008193,146211,8943110
2016-02-14 16:33:40,2461,600,698907974262222848,146211,8943110
2016-02-14 03:29:49,2389,653,698710712454139905,146211,8943110
2016-02-14 03:01:06,1410,360,698703483621523456,146211,8943110
2016-02-13 22:29:29,1257,330,698635131305795584,146211,8943111
2016-02-13 16:50:04,2249,601,698549713696649216,146211,8943111
2016-02-13 03:59:01,1792,430,698355670425473025,146211,8943111
2016-02-13 03:05:01,2201,928,698342080612007937,146211,8943111
2016-02-12 21:49:15,4630,1922,698262614669991936,146211,8943111
2016-02-12 17:22:12,16251,5753,698195409219559425,146211,8943111
2016-02-12 16:16:41,2732,716,698178924120031232,146211,8943111
2016-02-12 04:07:53,1477,324,697995514407682048,146211,8943111
2016-02-12 03:47:39,3185,1241,697990423684476929,146211,8943111
2016-02-12 00:39:39,2321,649,697943111201378304,146211,8943111
2016-02-11 20:34:41,2924,1120,697881462549430272,146211,8943111
2016-02-11 03:57:11,1694,525,697630435728322560,146211,8943111
2016-02-11 03:02:54,3052,976,697616773278015490,146211,8943111
2016-02-11 01:42:02,2918,1220,697596423848730625,146211,8943111
2016-02-11 00:18:49,1984,483,697575480820686848,146211,8943111
2016-02-10 20:23:19,1987,1070,697516214579523584,146211,8943111
2016-02-10 18:11:03,2339,642,697482927769255936,146211,8943111
2016-02-10 16:51:59,3320,1354,697463031882764288,146211,8943111
2016-02-10 04:06:43,4567,1815,697270446429966336,146211,8943111
2016-02-10 03:22:44,3195,971,697259378236399616,146211,8943111
2016-02-10 03:05:46,2972,1112,697255105972801536,146211,8943111
2016-02-10 02:14:42,2449,643,697242256848379904,146211,8943111
2016-02-09 03:35:31,3071,987,696900204696625153,146211,8943111
2016-02-09 03:14:25,2267,660,696894894812565505,146211,8943111
2016-02-09 02:40:05,4700,1730,696886256886657024,146211,8943111
2016-02-09 02:07:12,2372,687,696877980375769088,146211,8943111
2016-02-08 17:58:03,1437,349,696754882863349760,146211,8943111
2016-02-08 17:17:22,2011,898,696744641916489729,146211,8943111
2016-02-08 15:14:57,2306,623,696713835009417216,146211,8943111
2016-02-08 02:18:30,3794,1654,696518437233913856,146211,8943111
2016-02-08 00:27:39,1182,138,696490539101908992,146211,8943111
2016-02-08 00:20:23,2439,987,696488710901260288,146211,8943111
2016-02-07 18:51:43,3102,1115,696405997980676096,146211,8943111
2016-02-06 22:38:50,1870,630,696100768806522880,146211,8943111
2016-02-06 03:50:33,2922,1108,695816827381944320,146211,8943111
2016-02-06 02:22:53,3064,744,695794761660297217,146211,8943111
2016-02-06 00:35:13,1803,710,695767669421768709,146211,8943111
2016-02-05 15:27:17,4427,2014,695629776980148225,146211,8943111
2016-02-05 03:18:42,4266,1750,695446424020918272,146211,8943111
2016-02-05 00:51:51,8411,3456,695409464418041856,146211,8943111
2016-02-04 18:35:39,3513,1397,695314793360662529,146211,8943111
2016-02-04 04:03:57,2562,591,695095422348574720,146211,8943111
2016-02-04 02:40:08,2754,1057,695074328191332352,146211,8943111
2016-02-04 02:00:27,1550,568,695064344191721472,146211,8943111
2016-02-04 01:07:39,2577,766,695051054296211456,146211,8943111
2016-02-03 16:49:55,2616,884,694925794720792577,146211,8943111
2016-02-03 15:30:43,2662,904,694905863685980160,146211,8943111
2016-02-02 23:52:22,34726,13827,694669722378485760,146211,8943111
2016-02-02 03:08:26,1458,276,694356675654983680,146211,8943111
2016-02-02 02:53:12,1974,590,694352839993344000,146211,8943111
2016-02-02 02:10:14,1539,469,694342028726001664,146211,8943111
2016-02-02 01:21:07,1938,486,694329668942569472,146211,8943111
2016-02-01 17:11:59,4031,1964,694206574471057408,146211,8943111
2016-02-01 15:39:48,2855,894,694183373896572928,146211,8943111
2016-02-01 03:38:15,3303,986,694001791655137281,146211,8943111
2016-02-01 03:04:14,1821,388,693993230313091072,146211,8943111
2016-01-31 23:42:03,1696,353,693942351086120961,146211,8943111
2016-01-31 04:11:58,2603,563,693647888581312512,146211,8943111
2016-01-31 03:57:23,1314,119,693644216740769793,146211,8943111
2016-01-31 03:49:30,2469,398,693642232151285760,146211,8943111
2016-01-31 03:00:47,2370,767,693629975228977152,146211,8943111
2016-01-31 02:31:43,1489,358,693622659251335168,146211,8943111
2016-01-31 00:25:18,4891,1878,693590843962331137,146211,8943111
2016-01-30 23:51:19,1597,236,693582294167244802,146211,8943111
2016-01-30 17:31:20,1716,609,693486665285931008,146211,8943111
2016-01-30 03:52:58,3248,1198,693280720173801472,146211,8943111
2016-01-30 02:58:42,2308,783,693267061318012928,146211,8943111
2016-01-30 02:41:58,2143,479,693262851218264065,146211,8943111
2016-01-30 00:38:37,2785,717,693231807727280129,146211,8943111
2016-01-29 19:36:08,7652,3095,693155686491000832,146211,8943111
2016-01-29 16:30:45,1657,588,693109034023534592,146211,8943111
2016-01-29 15:36:45,1807,438,693095443459342336,146211,8943111
2016-01-29 03:56:12,2600,729,692919143163629568,146211,8943111
2016-01-29 03:03:25,2351,845,692905862751522816,146211,8943111
2016-01-29 02:46:29,1708,580,692901601640583168,146211,8943111
2016-01-29 02:17:12,2193,763,692894228850999298,146211,8943111
2016-01-28 21:54:41,2784,859,692828166163931137,146211,8943111
2016-01-28 16:53:37,6605,3515,692752401762250755,146211,8943111
2016-01-28 04:44:32,4226,1477,692568918515392513,146211,8943111
2016-01-28 02:30:58,3059,1307,692535307825213440,146211,8943111
2016-01-28 02:12:04,1777,398,692530551048294401,146211,8943111
2016-01-27 19:05:49,1430,219,692423280028966913,146211,8943111
2016-01-27 18:42:06,9084,3339,692417313023332352,146211,8943111
2016-01-27 03:26:56,2459,784,692187005137076224,146211,8943111
2016-01-27 01:33:08,2084,761,692158366030913536,146211,8943111
2016-01-27 00:31:15,1595,376,692142790915014657,146211,8943111
2016-01-26 17:50:29,3293,1220,692041934689402880,146211,8943111
2016-01-26 16:12:33,2801,920,692017291282812928,146211,8943111
2016-01-26 03:09:55,3845,1595,691820333922455552,146211,8943111
2016-01-26 01:21:31,7896,4083,691793053716221953,146211,8943111
2016-01-25 22:58:05,2753,958,691756958957883396,146211,8943111
2016-01-25 17:35:00,1897,493,691675652215414786,146211,8943111
2016-01-25 04:49:38,2320,538,691483041324204033,146211,8943111
2016-01-25 03:16:56,3922,1095,691459709405118465,146211,8943111
2016-01-25 02:17:57,2557,813,691444869282295808,146211,8943111
2016-01-25 00:26:41,18761,7349,691416866452082688,146211,8943111
2016-01-24 18:09:23,2501,637,691321916024623104,146211,8943111
2016-01-24 03:14:07,2873,851,691096613310316544,146211,8943111
2016-01-24 02:48:07,1672,322,691090071332753408,146211,8943111
2016-01-23 20:07:44,5725,2767,690989312272396288,146211,8943111
2016-01-23 18:09:53,3465,1203,690959652130045952,146211,8943111
2016-01-23 16:47:25,3972,1878,690938899477221376,146211,8943111
2016-01-23 16:22:17,3189,980,690932576555528194,146211,8943111
2016-01-23 03:20:44,3672,1222,690735892932222976,146211,8943111
2016-01-23 02:53:03,2111,498,690728923253055490,146211,8943111
2016-01-23 00:21:03,2253,793,690690673629138944,146211,8943111
2016-01-22 21:39:24,1260,263,690649993829576704,146211,8943111
2016-01-22 18:49:36,291,17,690607260360429569,146211,8943111
2016-01-22 18:09:28,1890,582,690597161306841088,146211,8943111
2016-01-22 05:07:29,1825,433,690400367696297985,146211,8943111
2016-01-22 03:24:22,3149,812,690374419777196032,146211,8943111
2016-01-22 02:28:52,2581,846,690360449368465409,146211,8943111
2016-01-22 01:40:58,1460,494,690348396616552449,146211,8943111
2016-01-21 19:04:15,1632,399,690248561355657216,146211,8943111
2016-01-21 04:03:58,2708,987,690021994562220032,146211,8943111
2016-01-21 03:38:27,2410,709,690015576308211712,146211,8943111
2016-01-21 02:56:40,3551,1621,690005060500217858,146211,8943111
2016-01-21 02:34:07,1369,354,689999384604450816,146211,8943111
2016-01-21 02:10:37,1412,431,689993469801164801,146211,8943111
2016-01-21 01:07:23,1330,433,689977555533848577,146211,8943111
2016-01-20 20:21:00,2377,672,689905486972461056,146211,8943111
2016-01-20 18:30:32,2950,1118,689877686181715968,146211,8943111
2016-01-20 15:44:48,2103,723,689835978131935233,146211,8943111
2016-01-20 04:13:20,3130,900,689661964914655233,146211,8943111
2016-01-20 04:03:02,10048,3706,689659372465688576,146211,8943111
2016-01-20 01:41:08,2162,621,689623661272240129,146211,8943111
2016-01-20 00:03:21,11302,5300,689599056876867584,146211,8943111
2016-01-19 21:18:22,1990,439,689557536375177216,146211,8943111
2016-01-19 18:39:13,3297,1380,689517482558820352,146211,8943111
2016-01-19 03:32:10,2189,899,689289219123089408,146211,8943111
2016-01-19 03:10:43,3160,1060,689283819090870273,146211,8943111
2016-01-19 02:59:01,1922,682,689280876073582592,146211,8943111
2016-01-19 02:36:42,1111,235,689275259254616065,146211,8943111
2016-01-19 01:18:43,2483,1043,689255633275777024,146211,8943111
2016-01-18 18:36:07,2992,954,689154315265683456,146211,8943111
2016-01-18 17:52:38,1960,487,689143371370250240,146211,8943111
2016-01-18 02:49:58,2629,830,688916208532455424,146211,8943111
2016-01-18 02:21:04,2046,738,688908934925697024,146211,8943111
2016-01-18 01:38:15,2027,753,688898160958271489,146211,8943111
2016-01-18 01:22:00,2172,659,688894073864884227,146211,8943111
2016-01-17 21:01:41,1341,352,688828561667567616,146211,8943111
2016-01-17 19:27:24,936,183,688804835492233216,146211,8943111
2016-01-17 18:27:32,2152,638,688789766343622656,146211,8943111
2016-01-17 02:23:42,2513,673,688547210804498433,146211,8943111
2016-01-17 00:32:18,2248,702,688519176466644993,146211,8943111
2016-01-16 15:40:14,8987,4307,688385280030670848,146211,8943111
2016-01-16 04:11:31,2174,797,688211956440801280,146211,8943111
2016-01-16 02:02:19,2071,564,688179443353796608,146211,8943111
2016-01-15 21:52:49,2743,745,688116655151435777,146211,8943111
2016-01-15 18:24:18,1681,348,688064179421470721,146211,8943111
2016-01-15 03:39:15,5303,2413,687841446767013888,146211,8943111
2016-01-15 02:41:12,2668,1082,687826841265172480,146211,8943111
2016-01-15 02:08:05,2406,920,687818504314159109,146211,8943111
2016-01-15 01:25:33,2307,691,687807801670897665,146211,8943111
2016-01-14 20:24:55,1705,641,687732144991551489,146211,8943111
2016-01-14 18:33:48,2363,812,687704180304273409,146211,8943111
2016-01-14 15:57:26,1881,490,687664829264453632,146211,8943111
2016-01-14 04:41:12,1841,555,687494652870668288,146211,8943111
2016-01-14 03:45:57,1557,230,687480748861947905,146211,8943111
2016-01-14 03:28:06,1920,514,687476254459715584,146211,8943111
2016-01-14 02:25:31,2003,526,687460506001633280,146211,8943111
2016-01-13 22:22:41,1835,597,687399393394311168,146211,8943111
2016-01-13 16:56:30,19531,8841,687317306314240000,146211,8943111
2016-01-13 16:36:55,4232,1832,687312378585812992,146211,8943111
2016-01-13 04:23:58,5263,2191,687127927494963200,146211,8943111
2016-01-13 04:10:18,2115,489,687124485711986689,146211,8943111
2016-01-13 03:12:26,5628,2367,687109925361856513,146211,8943111
2016-01-13 02:43:46,2278,936,687102708889812993,146211,8943111
2016-01-13 02:17:20,2170,585,687096057537363968,146211,8943111
2016-01-12 16:25:26,8381,3077,686947101016735744,146211,8943111
2016-01-12 04:01:58,3412,1335,686760001961103360,146211,8943111
2016-01-12 03:20:05,3374,1400,686749460672679938,146209,8943734
2016-01-12 02:06:41,4012,1156,686730991906516992,146211,8943111
2016-01-11 22:56:10,2742,774,686683045143953408,146211,8943111
2016-01-11 18:39:05,3583,1312,686618349602762752,146211,8943111
2016-01-11 17:50:18,1829,525,686606069955735556,146211,8943111
2016-01-11 03:47:50,1686,667,686394059078897668,146211,8943111
2016-01-11 03:17:53,3162,852,686386521809772549,146211,8943111
2016-01-11 02:40:19,2142,548,686377065986265092,146211,8943111
2016-01-11 01:25:58,2110,639,686358356425093120,146211,8943111
2016-01-10 20:41:33,3888,1608,686286779679375361,146211,8943111
2016-01-10 05:01:51,2151,700,686050296934563840,146211,8943111
2016-01-10 04:04:10,1111,112,686035780142297088,146211,8943111
2016-01-10 03:57:12,2980,1100,686034024800862208,146211,8943111
2016-01-10 02:13:27,2411,397,686007916130873345,146211,8943111
2016-01-10 01:54:44,1775,598,686003207160610816,146211,8943111
2016-01-09 23:55:38,2036,503,685973236358713344,146211,8943111
2016-01-09 21:58:42,1578,570,685943807276412928,146211,8943111
2016-01-09 19:31:20,7258,2755,685906723014619143,146211,8943111
2016-01-09 04:34:45,1976,118,685681090388975616,146211,8943111
2016-01-09 03:40:16,2287,544,685667379192414208,146211,8943111
2016-01-09 03:24:40,3130,1399,685663452032069632,146211,8943111
2016-01-09 01:59:19,2834,747,685641971164143616,146211,8943111
2016-01-08 19:45:39,31879,14993,685547936038666240,146211,8943111
2016-01-08 18:43:29,2932,1109,685532292383666176,146211,8943111
2016-01-08 05:00:14,9135,3816,685325112850124800,146211,8943111
2016-01-08 04:46:13,2562,604,685321586178670592,146211,8943111
2016-01-08 04:21:00,3186,1004,685315239903100929,146211,8943111
2016-01-08 03:50:03,2014,421,685307451701334016,146211,8943111
2016-01-08 01:16:17,3003,1157,685268753634967552,146211,8943111
2016-01-07 20:39:06,2262,645,685198997565345792,146211,8943111
2016-01-07 18:41:01,3982,1382,685169283572338688,146211,8943111
2016-01-07 05:28:35,2317,355,684969860808454144,146211,8943112
2016-01-07 04:48:36,6603,3016,684959798585110529,146211,8943112
2016-01-07 03:30:07,3105,1000,684940049151070208,146211,8943112
2016-01-07 02:38:10,3376,446,684926975086034944,146211,8943112
2016-01-07 01:49:14,3385,1399,684914660081053696,146211,8943112
2016-01-07 00:59:40,1805,506,684902183876321280,146211,8943112
2016-01-06 23:33:58,2022,776,684880619965411328,146211,8943112
2016-01-06 20:16:44,33927,20866,684830982659280897,146211,8943112
2016-01-06 18:14:31,2640,965,684800227459624960,146211,8943112
2016-01-06 04:38:35,8613,3372,684594889858887680,146211,8943112
2016-01-06 04:11:43,3985,1359,684588130326986752,146211,8943112
2016-01-06 02:49:55,2912,1165,684567543613382656,146211,8943112
2016-01-06 00:54:18,2570,912,684538444857667585,146211,8943112
2016-01-05 21:06:19,3757,1128,684481074559381504,146211,8943112
2016-01-05 19:42:51,1915,539,684460069371654144,146211,8943112
2016-01-05 05:14:53,7856,3143,684241637099323392,146211,8943112
2016-01-05 04:11:44,1200,197,684225744407494656,146211,8943112
2016-01-05 04:00:18,3713,1308,684222868335505415,146211,8943112
2016-01-05 02:30:55,2087,1000,684200372118904832,146211,8943112
2016-01-05 02:09:54,1843,488,684195085588783105,146211,8943112
2016-01-05 01:44:52,3380,1122,684188786104872960,146209,8943735
2016-01-05 01:00:50,1958,635,684177701129875456,146211,8943112
2016-01-04 23:02:22,2908,1464,684147889187209216,146211,8943112
2016-01-04 21:23:02,1946,451,684122891630342144,146211,8943112
2016-01-04 19:43:10,3979,1383,684097758874210310,146211,8943112
2016-01-04 03:50:08,3685,1076,683857920510050305,146211,8943112
2016-01-04 03:28:54,1881,332,683852578183077888,146211,8943112
2016-01-04 03:18:23,2533,915,683849932751646720,146211,8943112
2016-01-04 02:18:42,2546,1076,683834909291606017,146211,8943112
2016-01-04 01:53:37,2704,1016,683828599284170753,146211,8943112
2016-01-03 22:14:26,3239,1295,683773439333797890,146211,8943112
2016-01-03 20:12:10,6259,3184,683742671509258241,146211,8943112
2016-01-03 05:11:12,7094,2778,683515932363329536,146211,8943112
2016-01-03 04:01:13,3070,933,683498322573824003,146211,8943112
2016-01-03 02:53:17,2582,965,683481228088049664,146211,8943112
2016-01-03 01:39:57,2348,646,683462770029932544,146211,8943112
2016-01-03 00:47:59,3756,1553,683449695444799489,146211,8943112
2016-01-02 20:58:09,7398,2309,683391852557561860,146211,8943112
2016-01-02 18:43:31,2797,879,683357973142474752,146211,8943112
2016-01-02 04:27:31,2776,1001,683142553609318400,146211,8943112
2016-01-02 02:23:45,3297,876,683111407806746624,146211,8943112
2016-01-02 01:33:43,2102,630,683098815881154561,146211,8943112
2016-01-02 00:14:32,1935,545,683078886620553216,146211,8943112
2016-01-01 21:00:32,2100,717,683030066213818368,146211,8943112
2016-01-01 16:30:13,35553,15784,682962037429899265,146211,8943112
2016-01-01 06:22:03,1724,161,682808988178739200,146211,8943112
2016-01-01 05:00:24,2397,1067,682788441537560576,146211,8943112
2016-01-01 02:29:49,1473,419,682750546109968385,146211,8943112
2015-12-31 22:57:47,1272,349,682697186228989953,146211,8943112
2015-12-31 20:39:41,2953,1035,682662431982772225,146211,8943112
2015-12-31 19:05:54,2002,567,682638830361513985,146211,8943112
2015-12-31 05:14:01,3324,1108,682429480204398592,146211,8943112
2015-12-31 03:43:31,7319,1685,682406705142087680,146209,8943735
2015-12-31 02:52:40,2164,639,682393905736888321,146211,8943112
2015-12-31 02:33:29,1611,449,682389078323662849,146211,8943112
2015-12-30 20:54:22,2960,938,682303737705140231,146211,8943112
2015-12-30 17:58:40,3999,1146,682259524040966145,146211,8943112
2015-12-30 16:51:48,3126,1103,682242692827447297,146211,8943112
2015-12-30 06:37:25,17618,9463,682088079302213632,146211,8943112
2015-12-30 04:44:28,4773,1605,682059653698686977,146211,8943112
2015-12-30 03:55:29,3089,900,682047327939461121,146211,8943112
2015-12-30 02:54:35,6364,1908,682032003584274432,146211,8943112
2015-12-30 01:00:03,3017,1453,682003177596559360,146211,8943112
2015-12-29 23:32:35,2720,996,681981167097122816,146211,8943112
2015-12-29 17:36:07,2390,782,681891461017812993,146211,8943112
2015-12-29 04:31:49,12392,3898,681694085539872773,146211,8943112
2015-12-29 03:33:58,1705,423,681679526984871937,146211,8943112
2015-12-29 01:52:46,2546,875,681654059175129088,146211,8943112
2015-12-28 23:00:52,1835,446,681610798867845120,146211,8943112
2015-12-28 20:57:50,3429,1251,681579835668455424,146211,8943112
2015-12-28 17:12:42,13806,5520,681523177663676416,146211,8943112
2015-12-28 05:07:27,1592,264,681340665377193984,146211,8943112
2015-12-28 05:02:37,9005,3929,681339448655802368,146211,8943112
2015-12-28 03:46:05,2552,709,681320187870711809,146211,8943112
2015-12-28 02:35:15,3794,1743,681302363064414209,146211,8943112
2015-12-28 02:15:26,3106,911,681297372102656000,146211,8943112
2015-12-28 01:12:59,3129,1055,681281657291280384,146211,8943112
2015-12-27 23:53:05,1409,256,681261549936340994,146211,8943112
2015-12-27 22:37:04,1435,507,681242418453299201,146211,8943112
2015-12-27 21:52:07,2328,465,681231109724700672,146211,8943112
2015-12-27 19:22:30,3569,1415,681193455364796417,146211,8943112
2015-12-27 04:37:44,2334,627,680970795137544192,146211,8943112
2015-12-27 03:51:18,4440,1928,680959110691590145,146211,8943112
2015-12-27 02:36:20,3075,999,680940246314430465,146211,8943112
2015-12-27 02:15:25,2015,417,680934982542561280,146211,8943112
2015-12-27 00:49:49,2328,593,680913438424612864,146211,8943112
2015-12-26 23:15:17,1700,353,680889648562991104,146211,8943112
2015-12-26 19:43:36,3337,1264,680836378243002368,146211,8943112
2015-12-26 17:41:07,2075,640,680805554198020098,146211,8943112
2015-12-26 17:25:59,2296,786,680801747103793152,146211,8943112
2015-12-26 17:12:55,2748,992,680798457301471234,146211,8943112
2015-12-26 04:41:15,2534,668,680609293079592961,146211,8943112
2015-12-26 03:00:19,3502,1274,680583894916304897,146211,8943112
2015-12-25 21:18:05,4097,1825,680497766108381184,146211,8943112
2015-12-25 21:06:00,1667,467,680494726643068929,146211,8943112
2015-12-25 19:39:43,2462,722,680473011644985345,146211,8943112
2015-12-25 17:30:01,1405,481,680440374763077632,146211,8943112
2015-12-25 03:00:14,1426,282,680221482581123072,146211,8943112
2015-12-25 02:01:30,2732,1110,680206703334408192,146211,8943112
2015-12-25 01:00:07,2074,479,680191257256136705,146211,8943112
2015-12-25 00:00:11,3759,1476,680176173301628928,146211,8943112
2015-12-24 23:00:17,2249,704,680161097740095489,146211,8943112
2015-12-24 22:00:10,3483,1675,680145970311643136,146211,8943112
2015-12-24 21:00:12,2220,901,680130881361686529,146211,8943112
2015-12-24 20:00:22,2632,866,680115823365742593,146211,8943112
2015-12-24 19:00:23,3468,1314,680100725817409536,146211,8943112
2015-12-24 18:00:19,12371,8619,680085611152338944,146211,8943113
2015-12-24 17:00:27,2493,823,680070545539371008,146211,8943113
2015-12-24 04:11:37,1916,623,679877062409191424,146211,8943113
2015-12-24 03:55:21,2127,642,679872969355714560,146211,8943113
2015-12-24 03:12:15,2377,591,679862121895714818,146211,8943113
2015-12-24 02:42:51,2751,1172,679854723806179328,146211,8943113
2015-12-24 02:02:12,2286,727,679844490799091713,146211,8943113
2015-12-24 00:58:27,34941,13414,679828447187857408,146211,8943113
2015-12-23 21:37:40,3005,1049,679777920601223168,146211,8943113
2015-12-23 18:51:56,2013,755,679736210798047232,146211,8943113
2015-12-23 18:25:38,2084,794,679729593985699840,146211,8943113
